time,seconds_elapsed,z,y,x
1783002694540628200,3.230628173828125,0.046726759523153305,0.08241578191518784,0.42072218656539917
1783002694550680000,3.24068017578125,0.06118293106555939,0.07091065496206284,0.4885965883731842
1783002694560731100,3.250731201171875,0.05691148713231087,0.05148769170045853,0.5108637809753418
1783002694570783200,3.260783203125,0.04171096161007881,-0.0071039823815226555,0.4962465167045593
1783002694580834000,3.270833984375,0.0082704471424222,-0.08491542190313339,0.43875232338905334
1783002694590886100,3.28088623046875,-0.029471339657902718,-0.13453331589698792,0.33084210753440857
1783002694600937200,3.290937255859375,-0.0590694434940815,-0.14849840104579926,0.18143850564956665
1783002694610989000,3.300989013671875,-0.09062843769788742,-0.11867258697748184,0.021868281066417694
1783002694621040000,3.3110400390625,-0.11538464576005936,-0.03786695376038551,-0.1009652316570282
1783002694631092200,3.32109228515625,-0.13807877898216248,0.1012246236205101,-0.1670427769422531
1783002694641143000,3.33114306640625,-0.1624256670475006,0.22466985881328583,-0.18789799511432648
1783002694651195400,3.3411953125,-0.17946723103523254,0.28022393584251404,-0.17477233707904816
1783002694661246200,3.35124609375,-0.1783822625875473,0.28149664402008057,-0.12993057072162628
1783002694671298300,3.36129833984375,-0.15062066912651062,0.2702120542526245,-0.07010079175233841
1783002694681350100,3.37135009765625,-0.11161494255065918,0.24684253334999084,-0.0007906925166025758
1783002694691401200,3.381401123046875,-0.08525364845991135,0.1869259476661682,0.04579225555062294
1783002694701453300,3.391453369140625,-0.07246887683868408,0.09733640402555466,0.0513814315199852
1783002694711504100,3.401504150390625,-0.05193217471241951,0.016711601987481117,0.02611682191491127
1783002694721556200,3.41155615234375,-0.021870678290724754,-0.037752438336610794,-0.0005731122801080346
1783002694731607300,3.421607177734375,0.0038751657120883465,-0.05505872517824173,-0.029876405373215675
1783002694741659100,3.4316591796875,0.032994966953992844,-0.04463058337569237,-0.055689629167318344
1783002694751710200,3.441710205078125,0.05559401959180832,-0.01775476150214672,-0.08176090568304062
1783002694761762000,3.451761962890625,0.07108695805072784,0.009706157259643078,-0.10308430343866348
1783002694771813000,3.461813232421875,0.07425079494714737,0.0173861812800169,-0.12514832615852356
1783002694781865200,3.471865234375,0.06498752534389496,0.0002495381922926754,-0.1516401320695877
1783002694791916000,3.481916015625,0.04084277153015137,-0.011924304068088531,-0.15546734631061554
1783002694801968000,3.491968017578125,0.010832673870027065,0.011416705325245857,-0.14157311618328094
1783002694812019200,3.502019287109375,-0.04743782430887222,0.029569875448942184,-0.1297025978565216
1783002694822071300,3.5120712890625,-0.110563263297081,0.026855049654841423,-0.14712819457054138
1783002694832122000,3.5221220703125,-0.155989870429039,0.035662923008203506,-0.18124915659427643
1783002694842174200,3.53217431640625,-0.16984869539737701,0.07316821813583374,-0.20919395983219147
1783002694852225300,3.542225341796875,-0.1542675942182541,0.11445333808660507,-0.21105152368545532
1783002694862277400,3.55227734375,-0.11154437065124512,0.13878877460956573,-0.19138753414154053
1783002694872328200,3.562328125,-0.051466118544340134,0.14237365126609802,-0.16773094236850739
1783002694882380300,3.57238037109375,0.001603222917765379,0.14611220359802246,-0.15403591096401215
1783002694892432100,3.58243212890625,0.04000706970691681,0.13286323845386505,-0.13404275476932526
1783002694902483200,3.592483154296875,0.06641950458288193,0.10694615542888641,-0.10145498812198639
1783002694912535300,3.602535400390625,0.08913493901491165,0.08218035846948624,-0.07775445282459259
1783002694922586000,3.612586181640625,0.10327978432178497,0.04482712596654892,-0.06591616570949554
1783002694932638200,3.62263818359375,0.12031948566436768,-0.004431500099599361,-0.07666175812482834
1783002694942689300,3.632689208984375,0.12747913599014282,-0.012136558070778847,-0.10099798440933228
1783002694952741000,3.6427412109375,0.1281001716852188,0.01582423597574234,-0.1188289150595665
1783002694962792200,3.652792236328125,0.12133441865444183,0.04165556654334068,-0.13896507024765015
1783002694972844000,3.662843994140625,0.12044864892959595,0.03552177548408508,-0.14822062849998474
1783002694982895000,3.67289501953125,0.13082724809646606,0.03567197546362877,-0.14186206459999084
1783002694992947200,3.682947265625,0.14289137721061707,0.05861217901110649,-0.11214038729667664
1783002695002998000,3.692998046875,0.1482834815979004,0.09591054916381836,-0.07972119748592377
1783002695013050000,3.703050048828125,0.15090295672416687,0.11007963120937347,-0.052499692887067795
1783002695023101200,3.71310107421875,0.14754551649093628,0.1104988157749176,-0.03328391909599304
1783002695033153300,3.7231533203125,0.13056546449661255,0.1106594055891037,-0.01702106185257435
1783002695043204400,3.733204345703125,0.10332425683736801,0.11756338179111481,-0.015804529190063477
1783002695053256200,3.743256103515625,0.07043741643428802,0.13120755553245544,-0.02605956420302391
1783002695063308300,3.753308349609375,0.04073837399482727,0.14582325518131256,-0.030721960589289665
1783002695073359400,3.763359375,0.02093723975121975,0.16718606650829315,-0.011922173202037811
1783002695083411200,3.7734111328125,-0.001973402453586459,0.19172389805316925,0.0041518681682646275
1783002695093462300,3.783462158203125,-0.02791791781783104,0.20017516613006592,0.016028501093387604
1783002695103514000,3.79351416015625,-0.056836649775505066,0.17721685767173767,0.002316950121894479
1783002695113565200,3.803565185546875,-0.06374036520719528,0.14798493683338165,-0.00986434891819954
1783002695123617300,3.8136171875,-0.05042535811662674,0.14708559215068817,0.008678442798554897
1783002695133668000,3.823668212890625,-0.01625300571322441,0.17039890587329865,0.06348975747823715
1783002695143720200,3.83372021484375,0.0332341194152832,0.1986084282398224,0.12983602285385132
1783002695153771300,3.843771240234375,0.1072835773229599,0.22209244966506958,0.18993479013442993
1783002695163823000,3.853822998046875,0.16266322135925293,0.23027367889881134,0.21754750609397888
1783002695173874200,3.863874267578125,0.16929662227630615,0.16167810559272766,0.2050735205411911
1783002695183926000,3.873926025390625,0.1592511683702469,0.028594626113772392,0.1402740180492401
1783002695193977000,3.88397705078125,0.13866254687309265,-0.0794101357460022,0.06106841564178467
1783002695204029200,3.894029296875,0.08489198982715607,-0.12476084381341934,0.011805526912212372
1783002695214081500,3.90408154296875,-0.003742007538676262,-0.16505979001522064,-0.031142739579081535
1783002695224133400,3.91413330078125,-0.09755665063858032,-0.19328556954860687,-0.0868731141090393
1783002695234184400,3.924184326171875,-0.16140300035476685,-0.18921999633312225,-0.1304914355278015
1783002695244236500,3.934236572265625,-0.2009778469800949,-0.15005367994308472,-0.1431552916765213
1783002695254288600,3.94428857421875,-0.23140020668506622,-0.10456076264381409,-0.12013386189937592
1783002695264339700,3.954339599609375,-0.2507874667644501,-0.06644666939973831,-0.0789150521159172
1783002695274391600,3.9643916015625,-0.26463326811790466,-0.07088536024093628,-0.04565190523862839
1783002695284442600,3.974442626953125,-0.26822108030319214,-0.11112891882658005,-0.032292693853378296
1783002695294494700,3.98449462890625,-0.2560267150402069,-0.14490897953510284,0.0011150655336678028
1783002695304545500,3.994545654296875,-0.2221185564994812,-0.1477748155593872,0.06915856152772903
1783002695314597600,4.00459765625,-0.16777941584587097,-0.13132713735103607,0.189726784825325
1783002695324648700,4.014648681640625,-0.09038954973220825,-0.10311200469732285,0.33584991097450256
1783002695334700500,4.024700439453125,-0.006660832092165947,-0.08180990815162659,0.4633282423019409
1783002695344751600,4.034751708984375,0.06553613394498825,-0.07437623292207718,0.5244587063789368
1783002695354803500,4.044803466796875,0.10173408687114716,-0.08173933625221252,0.5122305154800415
1783002695364854500,4.0548544921875,0.10838772356510162,-0.10936351120471954,0.42836999893188477
1783002695374906600,4.06490673828125,0.10000649094581604,-0.15583433210849762,0.2888597548007965
1783002695384957400,4.07495751953125,0.08671199530363083,-0.1903449147939682,0.13805800676345825
1783002695395009500,4.085009521484375,0.06919771432876587,-0.2236756980419159,0.012790363281965256
1783002695405060600,4.095060546875,0.054913584142923355,-0.24797917902469635,-0.07606227695941925
1783002695415112400,4.105112548828125,0.04164757952094078,-0.2337951809167862,-0.12883360683918
1783002695425163500,4.11516357421875,0.0354919470846653,-0.19669228792190552,-0.16608484089374542
1783002695435215400,4.12521533203125,0.031671907752752304,-0.15000680088996887,-0.2011328488588333
1783002695445267700,4.135267822265625,0.035965193063020706,-0.11774740368127823,-0.2325192540884018
1783002695455318800,4.14531884765625,0.04327929764986038,-0.1038379818201065,-0.2679890990257263
1783002695465370600,4.15537060546875,0.05181233212351799,-0.10016760975122452,-0.2893686890602112
1783002695475421700,4.165421630859375,0.06951196491718292,-0.07804979383945465,-0.2898336946964264
1783002695485473500,4.1754736328125,0.09617340564727783,-0.032939840108156204,-0.2675406336784363
1783002695495524600,4.185524658203125,0.13431333005428314,0.024519458413124084,-0.21357034146785736
1783002695505576700,4.19557666015625,0.17209745943546295,0.08289328217506409,-0.1407264918088913
1783002695515627500,4.20562744140625,0.1978486329317093,0.12287585437297821,-0.0674927607178688
1783002695525679600,4.2156796875,0.21144726872444153,0.15133972465991974,-0.009130114689469337
1783002695535730700,4.225730712890625,0.21351201832294464,0.16359612345695496,0.04519570618867874
1783002695545782500,4.235782470703125,0.21005123853683472,0.162942573428154,0.09688899666070938
1783002695555833600,4.24583349609375,0.20686715841293335,0.1394260674715042,0.13465048372745514
1783002695565885400,4.255885498046875,0.1983860582113266,0.082710862159729,0.14359737932682037
1783002695575936500,4.2659365234375,0.18648572266101837,0.0028365328907966614,0.1262306421995163
1783002695585988600,4.275988525390625,0.17554280161857605,-0.056166067719459534,0.0754135325551033
1783002695596039400,4.286039306640625,0.16481344401836395,-0.08053532242774963,0.02123071998357773
1783002695606091500,4.296091552734375,0.15559785068035126,-0.056052617728710175,-0.02046266384422779
1783002695616142600,4.306142578125,0.13995656371116638,-0.007417169865220785,-0.055450741201639175
1783002695626194400,4.3161943359375,0.1176118478178978,0.04159404709935188,-0.08765555173158646
1783002695636246800,4.326246826171875,0.08441608399152756,0.06208307668566704,-0.1299944818019867
1783002695646297300,4.33629736328125,0.05186612531542778,0.05782787874341011,-0.16635861992835999
1783002695656349700,4.346349609375,0.025255821645259857,0.04252215847373009,-0.1785883903503418
1783002695666400800,4.35640087890625,0.010819091461598873,0.023141272366046906,-0.1683032512664795
1783002695676452600,4.36645263671875,0.005510346498340368,0.01116157416254282,-0.15981070697307587
1783002695686503700,4.376503662109375,-0.0009198558400385082,0.010115751065313816,-0.16118542850017548
1783002695696555500,4.386555419921875,-0.003933755215257406,0.005970540922135115,-0.14627039432525635
1783002695706606600,4.396606689453125,-0.012921657413244247,-0.03334490582346916,-0.13604065775871277
1783002695716658700,4.40665869140625,-0.032332371920347214,-0.0693439170718193,-0.13830354809761047
1783002695726709500,4.41670947265625,-0.052074920386075974,-0.07927537709474564,-0.1531330943107605
1783002695736761600,4.42676171875,-0.07568783313035965,-0.0740225613117218,-0.18479062616825104
1783002695746812700,4.436812744140625,-0.10280600935220718,-0.07647373527288437,-0.21834485232830048
1783002695756864500,4.446864501953125,-0.12299969047307968,-0.04876061528921127,-0.2270461916923523
1783002695766915600,4.45691552734375,-0.13645344972610474,0.013630324974656105,-0.21542948484420776
1783002695776967400,4.466967529296875,-0.133426234126091,0.05950194224715233,-0.1887209117412567
1783002695787018500,4.4770185546875,-0.12551212310791016,0.051350273191928864,-0.1533440202474594
1783002695797070600,4.487070556640625,-0.11323521286249161,0.006973220966756344,-0.13418284058570862
1783002695807122400,4.497122314453125,-0.11062158644199371,-0.04430434852838516,-0.11291509866714478
1783002695817173500,4.507173583984375,-0.11824727803468704,-0.07595708221197128,-0.0958317220211029
1783002695827225600,4.5172255859375,-0.13063417375087738,-0.08380728214979172,-0.05709763988852501
1783002695837276400,4.5272763671875,-0.14909814298152924,-0.06574279069900513,-0.01811029389500618
1783002695847328800,4.537328857421875,-0.16446484625339508,-0.051414720714092255,0.003649862250313163
1783002695857379600,4.547379638671875,-0.1693621277809143,-0.05181073397397995,0.015327024273574352
1783002695867431700,4.557431640625,-0.17179226875305176,-0.07152105122804642,0.04044942185282707
1783002695877482800,4.567482666015625,-0.20256616175174713,-0.06801313906908035,0.09812922775745392
1783002695887534600,4.57753466796875,-0.2387545257806778,0.016637565568089485,0.190005362033844
1783002695897585700,4.587585693359375,-0.2555164694786072,0.14863581955432892,0.28999826312065125
1783002695907637500,4.597637451171875,-0.2635650634765625,0.2980431318283081,0.3470325171947479
1783002695917688600,4.6076884765625,-0.24737223982810974,0.398808091878891,0.31391292810440063
1783002695927740700,4.61774072265625,-0.19940391182899475,0.3550020456314087,0.19664941728115082
1783002695937791500,4.62779150390625,-0.14010357856750488,0.16051244735717773,0.0638335719704628
1783002695947843600,4.637843505859375,-0.08832613378763199,-0.07112397998571396,-0.020128970965743065
1783002695957894700,4.647894775390625,-0.04524897038936615,-0.1579643338918686,-0.040650755167007446
1783002695967946500,4.657946533203125,0.01757420040667057,-0.061109691858291626,-0.005980127956718206
1783002695977998600,4.66799853515625,0.039861928671598434,0.033557694405317307,0.039677903056144714
1783002695988049400,4.67804931640625,-0.012149340473115444,-0.047210123389959335,0.05362248048186302
1783002695998101500,4.6881015625,-0.1041511669754982,-0.21082621812820435,0.057315487414598465
1783002696008152600,4.698152587890625,-0.17084524035453796,-0.23692598938941956,0.08350794017314911
1783002696018204700,4.70820458984375,-0.19191217422485352,-0.17283010482788086,0.1118178740143776
1783002696028255500,4.71825537109375,-0.2408437728881836,-0.16656342148780823,0.05283525213599205
1783002696038307600,4.7283076171875,-0.3167734146118164,-0.21642151474952698,-0.09724372625350952
1783002696048358700,4.738358642578125,-0.4019508957862854,-0.23427695035934448,-0.27132871747016907
1783002696058410800,4.74841064453125,-0.5038040280342102,-0.20845574140548706,-0.4201053977012634
1783002696068461600,4.758461669921875,-0.6107696294784546,-0.1732330322265625,-0.49228131771087646
1783002696078513700,4.768513671875,-0.671259880065918,-0.06750261038541794,-0.4782904088497162
1783002696088564700,4.778564697265625,-0.65751713514328,0.10887055844068527,-0.40929296612739563
1783002696098616600,4.788616455078125,-0.5879620313644409,0.25019571185112,-0.3483489155769348
1783002696108667600,4.798667724609375,-0.47852396965026855,0.30820098519325256,-0.2994256019592285
1783002696118719500,4.808719482421875,-0.3525407314300537,0.32010796666145325,-0.23626312613487244
1783002696128770600,4.8187705078125,-0.20631268620491028,0.33594098687171936,-0.13836613297462463
1783002696138822700,4.82882275390625,-0.0673297718167305,0.3091447949409485,-0.018385132774710655
1783002696148874500,4.83887451171875,0.024770060554146767,0.18514908850193024,0.1062723770737648
1783002696158925600,4.848925537109375,0.05531971529126167,0.014166153036057949,0.23103775084018707
1783002696168977400,4.858977294921875,0.04452059790492058,-0.024263260886073112,0.3685029149055481
1783002696179028500,4.869028564453125,0.01895930990576744,0.09834707528352737,0.47522085905075073
1783002696189080600,4.87908056640625,-0.03314517065882683,0.22614525258541107,0.511521577835083
1783002696199131400,4.88913134765625,-0.08739029616117477,0.28939586877822876,0.4924294054508209
1783002696209183500,4.89918359375,-0.10696213692426682,0.24742098152637482,0.4369874596595764
1783002696219234600,4.909234619140625,-0.11386744678020477,0.14918601512908936,0.3878185749053955
1783002696229286400,4.919286376953125,-0.12157703191041946,0.06331292539834976,0.3583996891975403
1783002696239337500,4.92933740234375,-0.15684740245342255,-0.017949972301721573,0.36097604036331177
1783002696249389300,4.939389404296875,-0.2129136025905609,-0.07791157811880112,0.41345763206481934
1783002696259440400,4.9494404296875,-0.2829241156578064,-0.0565682053565979,0.42446234822273254
1783002696269492500,4.959492431640625,-0.32868868112564087,-0.001847967505455017,0.35038891434669495
1783002696279543300,4.969543212890625,-0.3560827374458313,0.0020248014479875565,0.22887206077575684
1783002696289595400,4.979595458984375,-0.3890095353126526,-0.05542757362127304,0.07420419156551361
1783002696299646500,4.989646484375,-0.40476319193840027,-0.07166699320077896,-0.05566006526350975
1783002696309698300,4.9996982421875,-0.4102706015110016,-0.03874899446964264,-0.14853382110595703
1783002696319749400,5.009749267578125,-0.4181349277496338,0.04370353743433952,-0.2071254849433899
1783002696329801200,5.01980126953125,-0.4123561382293701,0.216268390417099,-0.24006186425685883
1783002696339853300,5.029853271484375,-0.38169223070144653,0.4310760200023651,-0.258332222700119
1783002696349904400,5.039904296875,-0.32300442457199097,0.5746172070503235,-0.28273555636405945
1783002696359956500,5.04995654296875,-0.2440350353717804,0.5568068027496338,-0.3319840729236603
1783002696370007600,5.060007568359375,-0.15168219804763794,0.37819069623947144,-0.38858556747436523
1783002696380059400,5.070059326171875,-0.058465439826250076,0.16872243583202362,-0.40978458523750305
1783002696390110500,5.0801103515625,0.0180549006909132,-0.04441327229142189,-0.36752742528915405
1783002696400162600,5.09016259765625,0.0674075335264206,-0.2369488924741745,-0.2655251622200012
1783002696410213400,5.10021337890625,0.09240822494029999,-0.37955719232559204,-0.13587048649787903
1783002696420265500,5.110265380859375,0.0851159617304802,-0.46642789244651794,-0.010529606603085995
1783002696430316500,5.120316650390625,0.032048746943473816,-0.4706553816795349,0.07551286369562149
1783002696440368400,5.130368408203125,-0.031807463616132736,-0.40918511152267456,0.12231099605560303
1783002696450419500,5.14041943359375,-0.0872076079249382,-0.29513123631477356,0.12538695335388184
1783002696460471300,5.15047119140625,-0.13481241464614868,-0.16839461028575897,0.0772191509604454
1783002696470522400,5.1605224609375,-0.1763734370470047,-0.0668163150548935,-0.03214142471551895
1783002696480574500,5.170574462890625,-0.20704053342342377,0.015382152050733566,-0.16352607309818268
1783002696490625300,5.180625244140625,-0.19035156071186066,0.07454800605773926,-0.27353620529174805
1783002696500677400,5.190677490234375,-0.13859222829341888,0.09785279631614685,-0.3429427146911621
1783002696510729200,5.200729248046875,-0.08048845082521439,0.09075946360826492,-0.37885355949401855
1783002696520780300,5.2107802734375,-0.045829806476831436,0.05922523885965347,-0.37313681840896606
1783002696530832400,5.220832275390625,-0.023140739649534225,0.031868983060121536,-0.3267490863800049
1783002696540883200,5.23088330078125,-0.01842188462615013,0.0377521738409996,-0.25795429944992065
1783002696550935600,5.240935546875,-0.0102592958137393,0.08537428826093674,-0.18094049394130707
1783002696560986600,5.250986572265625,0.0016391756944358349,0.110769122838974,-0.1121438518166542
1783002696571038500,5.26103857421875,0.01888500712811947,0.10975100100040436,-0.06884857267141342
1783002696581089500,5.271089599609375,0.03783553093671799,0.0965220108628273,-0.05940819904208183
1783002696591141400,5.281141357421875,0.043117910623550415,0.06542321294546127,-0.09376883506774902
1783002696601192400,5.2911923828125,0.05133269727230072,0.04468970745801926,-0.12099060416221619
1783002696611244500,5.30124462890625,0.07391470670700073,0.03758945316076279,-0.12909087538719177
1783002696621295400,5.31129541015625,0.09445619583129883,0.015091068111360073,-0.11774394661188126
1783002696631347500,5.321347412109375,0.113029345870018,-0.004002464935183525,-0.07900293916463852
1783002696641398500,5.3313984375,0.13078917562961578,0.000002663161012605997,-0.025478728115558624
1783002696651450400,5.341450439453125,0.14373746514320374,0.010290720500051975,0.019151857122778893
1783002696661501400,5.35150146484375,0.11638200283050537,-0.010403905063867569,0.006087187211960554
1783002696671553300,5.36155322265625,0.08006101101636887,0.006292783189564943,-0.023986293002963066
1783002696681604400,5.371604248046875,0.07396663725376129,0.08815569430589676,-0.006384129635989666
1783002696691656400,5.381656494140625,0.08527122437953949,0.17107826471328735,0.04734168201684952
1783002696701708300,5.391708251953125,0.08568907529115677,0.20082232356071472,0.10940079391002655
1783002696711759400,5.40175927734375,0.08440063148736954,0.19125996530056,0.1872503161430359
1783002696721811200,5.411811279296875,0.08149538934230804,0.20063909888267517,0.27448800206184387
1783002696731862300,5.4218623046875,0.09577446430921555,0.21876296401023865,0.3512783944606781
1783002696741914600,5.43191455078125,0.10672884434461594,0.19655193388462067,0.37298423051834106
1783002696751965400,5.44196533203125,0.10472294688224792,0.15008430182933807,0.3277437686920166
1783002696762017500,5.452017578125,0.09063988924026489,0.12169980257749557,0.2504764199256897
1783002696772068600,5.462068603515625,0.05464274063706398,0.12196984887123108,0.15986530482769012
1783002696782120400,5.472120361328125,0.009265669621527195,0.1278913915157318,0.11024847626686096
1783002696792171500,5.482171630859375,-0.008093879558146,0.1576647311449051,0.14687146246433258
1783002696802223400,5.492223388671875,0.005652559455484152,0.2282978892326355,0.2356085330247879
1783002696812274400,5.5022744140625,0.05266640707850456,0.2948846220970154,0.35096389055252075
1783002696822326500,5.512326416015625,0.12214934825897217,0.3277355134487152,0.44450634717941284
1783002696832377300,5.52237744140625,0.1714377999305725,0.2812125086784363,0.44572633504867554
1783002696842429400,5.532429443359375,0.1738831102848053,0.15641437470912933,0.33450421690940857
1783002696852481300,5.542481201171875,0.1251097172498703,-0.025742914527654648,0.1496262401342392
1783002696862532400,5.552532470703125,0.04199139401316643,-0.17358137667179108,-0.04038923606276512
1783002696872583400,5.56258349609375,-0.04326251894235611,-0.2396184504032135,-0.13275884091854095
1783002696882635300,5.57263525390625,-0.10635094344615936,-0.2226160317659378,-0.09892311692237854
1783002696892687400,5.582687255859375,-0.15061800181865692,-0.08641105145215988,0.031386151909828186
1783002696902738400,5.592738525390625,-0.1567336916923523,0.09403941035270691,0.1782110184431076
1783002696912790300,5.602790283203125,-0.10533308237791061,0.24755732715129852,0.26528653502464294
1783002696922841300,5.61284130859375,-0.01324176974594593,0.3423839807510376,0.2524101436138153
1783002696932893400,5.6228935546875,0.06952901184558868,0.36324718594551086,0.18852756917476654
1783002696942944300,5.6329443359375,0.12390809506177902,0.3512352705001831,0.12180233746767044
1783002696952996600,5.64299658203125,0.14685282111167908,0.27658259868621826,0.0881090834736824
1783002696963047400,5.65304736328125,0.16082297265529633,0.17468366026878357,0.11114756017923355
1783002696973099500,5.663099609375,0.16756263375282288,0.1141824945807457,0.17732524871826172
1783002696983150600,5.673150634765625,0.15794755518436432,0.08598548173904419,0.2504420578479767
1783002696993202400,5.683202392578125,0.13012631237506866,0.03832901269197464,0.2854548990726471
1783002697003253500,5.69325341796875,0.08651598542928696,0.009475527331233025,0.31225723028182983
1783002697013305300,5.703305419921875,0.04427185654640198,0.14869120717048645,0.43798398971557617
1783002697023356400,5.7133564453125,-0.048397891223430634,0.3747006356716156,0.6991141438484192
1783002697033408500,5.723408447265625,-0.08851468563079834,0.4581497311592102,0.8848147392272949
1783002697043460400,5.73346044921875,-0.06725466996431351,0.4843219518661499,0.9379682540893555
1783002697053511400,5.743511474609375,-0.038725558668375015,0.45892950892448425,0.9000086188316345
1783002697063563300,5.753563232421875,-0.013046826235949993,0.33812716603279114,0.7825842499732971
1783002697073614300,5.7636142578125,0.02389068529009819,0.02605183981359005,0.4745124578475952
1783002697083666400,5.77366650390625,0.03740649297833443,-0.34275469183921814,0.07592805474996567
1783002697093717200,5.78371728515625,0.04350113868713379,-0.3458535373210907,-0.143401637673378
1783002697103769300,5.793769287109375,0.08666618913412094,-0.148237407207489,-0.19052627682685852
1783002697113820400,5.8038203125,0.170728862285614,0.046845268458127975,-0.19729842245578766
1783002697123872500,5.81387255859375,0.22292469441890717,0.20062470436096191,-0.16270315647125244
1783002697133923300,5.82392333984375,0.2538975179195404,0.2833392918109894,-0.0731639564037323
